"0",""
"0","# Load and prepare TB total cases data"
"0","tb_total_cases <- read_excel(""tb_total_cases.xls"") %>%"
"0","  pivot_longer(cols = starts_with(""20""), names_to = ""year"", values_to = ""total_cases"") %>%"
"0","  select(`Country Name`, `Country Code`, year, total_cases) %>%"
"0","  mutate(country_iso = countrycode(`Country Name`, ""country.name"", ""iso3c""))"
"2","Warning:"
"2"," [38;5;250mThere was 1 warning in `mutate()`.[39m
[38;5;250m[36mℹ[38;5;250m In argument: `country_iso =
  countrycode(`Country Name`,
  ""country.name"", ""iso3c"")`.[39m
Caused by warning:
[33m![39m Some values were not matched unambiguously: Africa Eastern and Southern, Africa Western and Central, Arab World, Caribbean small states, Central Europe and the Baltics, Channel Islands, Early-demographic dividend, East Asia & Pacific, East Asia & Pacific (excluding high income), East Asia & Pacific (IDA & IBRD countries), Euro area, Europe & Central Asia, Europe & Central Asia (excluding high income), Europe & Central Asia (IDA & IBRD countries), European Union, Fragile and conflict affected situations, Heavily indebted poor countries (HIPC), High income, IBRD only, IDA & IBRD total, IDA blend, IDA only, IDA total, Kosovo, Late-demographic dividend, Latin America & Caribbean, Latin America & Caribbean (excluding high income), Latin America & the Caribbean (IDA & IBRD countries), Least developed countries: UN classification, Low & middle income, Low income, Lower middle income, Middle East & North Africa, Middle East & North Africa (excluding high income), Middle East & North Africa (IDA & IBRD countries), Middle income, North America, Not classified, OECD members, Other small states, Pacific island small states, Post-demographic dividend, Pre-demographic dividend, Small states, South Asia, South Asia (IDA & IBRD), Sub-Saharan Africa, Sub-Saharan Africa (excluding high income), Sub-Saharan Africa (IDA & IBRD countries), Upper middle income, World
"
"0","# Filter for the year 2022"
"0","tb_total_cases_2021 <- tb_total_cases %>%"
"0","  filter(year == ""2021"")"
"0",""
"0","# Load world map data"
"0","world <- ne_countries(scale = ""medium"", returnclass = ""sf"")"
"0",""
"0","# Check for missing ISO codes"
"0","missing_iso <- tb_total_cases_2021 %>%"
"0","  filter(is.na(country_iso)) %>%"
"0","  select(`Country Name`) %>%"
"0","  unique()"
"0",""
"0","# if (nrow(missing_iso) > 0) {"
"0"," # print(""Countries with missing ISO codes:"")"
"0"," # print(missing_iso)"
"0","# }"
"0",""
"0","# Merge TB data with world map data"
"0","tb_world <- world %>%"
"0","  left_join(tb_total_cases_2021, by = c(""iso_a3"" = ""country_iso""))"
"0",""
"0","# Check for missing geometries"
"0","#if (!(""geometry"" %in% colnames(tb_world))) {"
"0","#  stop(""Geometry column is missing in the merged data"")"
"0","#}"
"0",""
"0","# Prepare data for Plotly with tooltips"
"0","tb_world <- tb_world %>%"
"0","  mutate(text = paste(""Country: "", name, ""<br>Total Cases: "", total_cases))"
"0",""
"0","# Plot using ggplot2 with enhanced color scale"
"0","tb_map_cases_plot <- ggplot(data = tb_world) +"
"0","  geom_sf(aes(fill = total_cases, text = text)) +"
"0","  scale_fill_viridis_c(option = ""plasma"", na.value = ""grey80"") +"
"0","  labs(title = ""Global Tuberculosis Total Cases by Country (2022)"","
"0","       fill = ""Total Cases"") +"
"0","  theme_minimal()"
"2","Warning in layer_sf(geom = GeomSf, data = data, mapping = mapping, stat = stat,  :"
"2","
 "
"2"," [38;5;250mIgnoring unknown aesthetics: [32mtext[38;5;250m[39m
"
"0","# Convert to Plotly"
"0","tb_map_cases_plotly <- ggplotly(tb_map_plot, tooltip = ""text"")"
"0","# tb_map_plotly"
"0",""
